GPS,-29.59588,-51.13365667,5.8086405,1.66655E+12
GPS,-29.59589667,-51.133535,5.714961,1.66655E+12
GPS,-29.59590333,-51.13341667,5.773124,1.66655E+12
GPS,-29.59590833,-51.1333,5.777242,1.66655E+12
GPS,-29.59591833,-51.13318333,5.801949,1.66655E+12
GPS,-29.59591833,-51.13318333,5.801949,1.66655E+12
GPS,-29.59593833,-51.13306667,5.7566533,1.66655E+12
GPS,-29.59594833,-51.13294833,5.7530503,1.66655E+12
GPS,-29.59595667,-51.13283,5.7659183,1.66655E+12
GPS,-29.595975,-51.13271,5.8632007,1.66655E+12
GPS,-29.59599167,-51.13258833,6.0104113,1.66655E+12
GPS,-29.596005,-51.13246333,6.177696,1.66655E+12
GPS,-29.59601667,-51.13234,6.2971115,1.66655E+12
GPS,-29.59602833,-51.13220167,6.9997077,1.66655E+12
GPS,-29.59604667,-51.13206167,7.0594153,1.66655E+12
GPS,-29.596065,-51.131915,7.5499454,1.66655E+12
GPS,-29.59609,-51.13176,8.046138,1.66655E+12
GPS,-29.59611,-51.13159,8.613876,1.66655E+12
GPS,-29.59613167,-51.131405,9.155879,1.66655E+12
GPS,-29.59615167,-51.13121333,9.821929,1.66655E+12
GPS,-29.59616833,-51.13111167,10.145175,1.66655E+12
GPS,-29.59618,-51.13100167,10.486436,1.66655E+12
GPS,-29.59619167,-51.13089667,10.823064,1.66655E+12
GPS,-29.59620833,-51.130785,11.052115,1.66655E+12
GPS,-29.596215,-51.13067333,11.349625,1.66655E+12
GPS,-29.59623167,-51.13055167,11.610589,1.66655E+12
GPS,-29.59623167,-51.13055167,11.610589,1.66655E+12
GPS,-29.59624667,-51.13043167,11.807728,1.66655E+12
GPS,-29.59626,-51.13031167,11.787139,1.66655E+12
GPS,-29.596275,-51.13019333,11.771697,1.66655E+12
GPS,-29.59629,-51.13008,11.585368,1.66655E+12
GPS,-29.59629833,-51.12996,11.311536,1.66655E+12
GPS,-29.59631167,-51.12984333,11.034615,1.66655E+12
GPS,-29.59632,-51.12973333,10.796813,1.66655E+12
GPS,-29.59633,-51.12961833,10.58063,1.66655E+12
GPS,-29.59634667,-51.12951667,10.133336,1.66655E+12
GPS,-29.59636,-51.12941333,10.118409,1.66655E+12
GPS,-29.59637167,-51.129305,9.657218,1.66655E+12
GPS,-29.59639833,-51.129125,8.407988,1.66655E+12
GPS,-29.59642167,-51.12895167,7.405823,1.66655E+12
GPS,-29.59644,-51.128805,6.617269,1.66655E+12
GPS,-29.596455,-51.12868,5.8688626,1.66655E+12
GPS,-29.596465,-51.12856667,5.7664332,1.66655E+12
GPS,-29.59647833,-51.12845333,5.761286,1.66655E+12
GPS,-29.59649333,-51.12833667,5.3948035,1.66655E+12
GPS,-29.59651667,-51.12820333,6.3732905,1.66655E+12
GPS,-29.59652167,-51.128095,5.3948035,1.66655E+12
GPS,-29.59653667,-51.12798333,5.1096473,1.66655E+12
GPS,-29.59654833,-51.12784167,4.9871435,1.66655E+12
GPS,-29.59656333,-51.12773333,5.1729584,1.66655E+12
GPS,-29.59657833,-51.127625,4.827065,1.66655E+12
GPS,-29.59659833,-51.12752333,5.0972943,1.66655E+12
GPS,-29.59661,-51.12740667,5.488483,1.66655E+12
